year,met2013,fe_adj_lnw,raw_lnw,N,model_type,cpi,fe_adj_real,raw_real
2023,29700,1.37426378126485,2.82660512073043,1126,simplified,304.702,0.00451018956641194,0.00927662148830802
2023,29740,1.3792550873253,2.87141088029757,829,simplified,304.702,0.00452657050930188,0.00942366929097141
2023,29820,1.5910851423578,3.12086837091573,10830,simplified,304.702,0.00522177452841727,0.0102423626064671
2023,29940,1.35242800872284,2.92831303247337,488,simplified,304.702,0.00443852685155608,0.00961041618523466
2023,30020,1.39329983826372,2.88596911785456,629,simplified,304.702,0.00457266390855236,0.00947144789943801
2023,30140,1.51688908683278,3.03068182563028,657,simplified,304.702,0.00497827085753549,0.00994637982563383
2023,30340,1.53253120835626,3.07625113877288,431,simplified,304.702,0.00502960665947798,0.0100959335310332
2023,30620,1.4632398750563,3.00518553877029,584,simplified,304.702,0.00480219977242125,0.00986270368678345
2023,30700,1.45108236380517,3.02985972968887,1399,simplified,304.702,0.0047623000958483,0.00994368179299404
2023,30780,1.51726540095042,3.10115926664709,3111,simplified,304.702,0.0049795058809933,0.0101776793937916
2023,31080,1.68740485088109,3.27547677824223,63870,simplified,304.702,0.00553788570761298,0.010749771180505
2023,31140,1.50921598201409,3.11295704320378,6794,simplified,304.702,0.00495308853244839,0.0102163984588345
2023,31180,1.43174426098643,2.94317832566558,1999,simplified,304.702,0.00469883447101243,0.00965920251808515
2023,31340,1.44403925624176,3.00891111719951,1405,simplified,304.702,0.00473918535566475,0.00987493064436568
2023,31460,1.52055004751082,2.93658073691728,551,simplified,304.702,0.00499028574643691,0.00963754992391674
2023,31860,1.41718272779587,2.93548097266427,697,simplified,304.702,0.00465104504662218,0.00963394061300638
2023,31900,1.41409709502632,2.95826721380886,484,simplified,304.702,0.00464091832356309,0.00970872266610938
2023,32580,1.35238034581905,2.79194359442936,3749,simplified,304.702,0.0044383704269058,0.00916286599506849
2023,32780,1.55608974369915,3.11763509387108,893,simplified,304.702,0.00510692330112421,0.0102317513303854
2023,32820,1.51545998417709,3.04872979471951,5172,simplified,304.702,0.00497358069253595,0.0100056113669077
2023,32900,1.62864227533772,3.01346842461337,1144,simplified,304.702,0.00534503309902042,0.00988988724922505
2023,33100,1.55071765238051,3.1456888976519,28299,simplified,304.702,0.00508929266096222,0.01032382097148
2023,33140,1.53115658707041,3.06658832362064,495,simplified,304.702,0.00502509529661903,0.010064221185357
2023,33260,1.59422223523341,3.14424221520692,686,simplified,304.702,0.00523207013814616,0.0103190731114562
2023,33340,1.55530906751027,3.1814972507943,5194,simplified,304.702,0.00510436120376719,0.0104413402301078
2023,33460,1.65628696443466,3.3188171586152,13286,simplified,304.702,0.00543576006863972,0.010892009762375
2023,33660,1.44085819519006,2.96012721861826,1736,simplified,304.702,0.00472874544699431,0.00971482700677468
2023,33700,1.68993014221938,3.16814097340278,2302,simplified,304.702,0.00554617344887589,0.0103975063288156
2023,33740,1.43736437937283,2.96598193333936,639,simplified,304.702,0.00471727910999216,0.00973404156631515
2023,33780,1.48098204208458,3.06996013202433,658,simplified,304.702,0.00486042770341048,0.0100752871068268
2023,33860,1.43011940964134,2.93671828978342,1718,simplified,304.702,0.00469350187934881,0.00963800135799378
2023,34580,1.74331395305903,3.30121513446631,1011,simplified,304.702,0.00572137351595667,0.0108342417656146
2023,34620,1.35905177895182,2.84255581256122,692,simplified,304.702,0.00446026537059757,0.0093289699856293
2023,34740,1.38530671766588,2.91392562877241,761,simplified,304.702,0.00454643132524854,0.00956319823556265
2023,34820,1.4649596470507,3.05425130172184,1918,simplified,304.702,0.0048078438836985,0.0100237323736695
2023,34900,1.7367341083544,3.31883768015294,750,simplified,304.702,0.0056997791558782,0.0108920771119091
2023,34940,1.60038620154474,3.20552282838454,1895,simplified,304.702,0.0052522996289645,0.0105201896554159
2023,34980,1.57535530924341,3.19419536527193,10004,simplified,304.702,0.00517015086623458,0.0104830141097595
2023,35300,1.64192887136429,3.2446791192079,3953,simplified,304.702,0.00538863831338255,0.0106486964943056
2023,35380,1.48572920055605,3.07113270727547,5329,simplified,304.702,0.00487600737952508,0.0100791353757949
2023,35620,1.72497345611297,3.37284898983976,95622,simplified,304.702,0.00566118192894359,0.0110693365643801
2023,35660,1.42605816615858,3.00444912044253,871,simplified,304.702,0.00468017330427296,0.00986028683908386
2023,35840,1.54661608085281,3.17199784382503,3943,simplified,304.702,0.00507583173347339,0.0104101641729461
2023,35980,1.5901519853828,3.19941439606302,1650,simplified,304.702,0.00521871200511582,0.0105001424213265
2023,36100,1.46016069444343,2.99010680858796,1356,simplified,304.702,0.00479209422466354,0.00981321687612146
2023,36140,1.6404237331844,3.30414872322716,638,simplified,304.702,0.0053836986077689,0.010843869496187
2023,36220,1.59413315054465,3.03494956716496,564,simplified,304.702,0.00523177777154285,0.00996038610565392
2023,36260,1.56060600826685,3.14050781134415,3158,simplified,304.702,0.00512174520766798,0.0103068171897268
2023,36420,1.49424486693747,3.0721243151325,4459,simplified,304.702,0.00490395490327425,0.0100823897287596
2023,36500,1.63492117322804,3.26899056223235,1323,simplified,304.702,0.0053656397832244,0.0107284840999808
2023,36540,1.54653620180536,3.1594817455828,4761,simplified,304.702,0.00507556957881917,0.0103690876514851
2023,36740,1.51779713084092,3.1069778590184,11723,simplified,304.702,0.00498125096271413,0.0101967754035694
2023,36780,1.48641152062627,3.06849737708662,711,simplified,304.702,0.00487824668241846,0.0100704864985678
2023,37100,1.70918583301764,3.30352060932504,4350,simplified,304.702,0.00560936860610577,0.0108418080922509
2023,37340,1.5088189126939,3.12840900193793,2847,simplified,304.702,0.00495178539259309,0.0102671101664509
2023,37460,1.4820377778329,3.05998877209658,996,simplified,304.702,0.00486389251738715,0.0100425621495644
2023,37860,1.53421873945017,3.10365285036336,2510,simplified,304.702,0.00503514495950197,0.0101858630739653
2023,37980,1.61692722223255,3.24748610654579,26780,simplified,304.702,0.00530658552366755,0.0106579087322886
2023,38060,1.61241906149858,3.1880707779074,23437,simplified,304.702,0.00529179021305597,0.0104629138565136
2023,38300,1.51864878566887,3.17554748491889,11723,simplified,304.702,0.00498404600451874,0.01042181372265
2023,38340,1.59356549336414,3.24745959697148,906,simplified,304.702,0.00522991478022507,0.0106578217306466
2023,38860,1.57719527514068,3.26727004861761,2247,simplified,304.702,0.00517618944129241,0.0107228375547834
2023,38900,1.66020135612649,3.31956028024173,12674,simplified,304.702,0.00544860669154285,0.010894448609598
2023,38940,1.49821828772494,3.06514499710549,2069,simplified,304.702,0.00491699525347697,0.0100594843391428
2023,39140,1.50031756826801,3.10543062582798,1158,simplified,304.702,0.00492388487199956,0.0101916975465471
2023,39300,1.63550151380198,3.24690496707517,8346,simplified,304.702,0.00536754440010889,0.010656001493509
2023,39340,1.5657118629131,3.10078615738433,4359,simplified,304.702,0.00513850208700008,0.0101764548883313
2023,39380,1.51679266919697,3.06516844469164,805,simplified,304.702,0.00497795442496922,0.0100595612916608
2023,39460,1.5105890074349,3.12394860719519,682,simplified,304.702,0.0049575946578457,0.0102524716188118
2023,39540,1.61166222484452,3.15976879984176,634,simplified,304.702,0.0052893063545514,0.0103700297334503
2023,39580,1.61376501621687,3.28836277755136,7090,simplified,304.702,0.00529620749524739,0.0107920616784641
2023,39740,1.5082429117929,3.03712603289835,2128,simplified,304.702,0.00494989501805994,0.00996752903787422
2023,39820,1.66685584956766,3.21236282727721,855,simplified,304.702,0.00547044604094381,0.0105426378142487
2023,39900,1.61784283090002,3.1943599793098,2761,simplified,304.702,0.00530959045526455,0.0104835543557633
2023,40060,1.56453965964475,3.17012880235296,6675,simplified,304.702,0.00513465503884041,0.0104040301749019
2023,40140,1.65534923116266,3.14184306156346,19941,simplified,304.702,0.00543268252641158,0.0103111993408755
2023,40220,1.45434821187496,3.05443422294475,1609,simplified,304.702,0.00477301826661775,0.0100243327019342
2023,40380,1.52424181421696,3.16110626196652,6748,simplified,304.702,0.00500240173749093,0.0103744191438406
2023,40420,1.49593697381308,3.01495307608969,1644,simplified,304.702,0.00490950822053377,0.00989475971962668
2023,40580,1.49461073230868,2.94515746642514,660,simplified,304.702,0.00490515563504237,0.00966569785044122
2023,40900,1.6944449647143,3.30428607709374,11422,simplified,304.702,0.00556099062268807,0.0108443202771683
2023,40980,1.44802405308565,2.93161972991414,930,simplified,304.702,0.00475226304089127,0.00962126841935445
2023,41060,1.48323166662432,3.01953135042012,1295,simplified,304.702,0.00486781073515868,0.00990978513570676
2023,41100,1.47683508978135,3.02913148112771,752,simplified,304.702,0.00484681784097692,0.0099412917576114
2023,41140,1.42960708442204,2.94763248840443,669,simplified,304.702,0.00469182048172326,0.00967382061294127
2023,41180,1.55513756386127,3.1797384448971,13304,simplified,304.702,0.00510379834678233,0.0104355680136563
2023,41420,1.52650217308186,3.04555786040451,2230,simplified,304.702,0.00500981999816824,0.00999520141122969
2023,41500,1.67458014744886,3.13941178847446,2487,simplified,304.702,0.00549579637629179,0.0103032201576441
2023,41540,1.48533925852359,3.03969562478645,2396,simplified,304.702,0.00487472763068044,0.00997596216889436
2023,41620,1.59672138874106,3.18324431126273,6841,simplified,304.702,0.00524027209779083,0.0104470738992942
2023,41660,1.36232717406191,2.87208920646977,603,simplified,304.702,0.00447101487375176,0.00942589548631046
2023,41700,1.48586099126181,3.03292220616167,10511,simplified,304.702,0.00487643990279621,0.00995373251951635
2023,41740,1.70946118532261,3.32687391802247,17611,simplified,304.702,0.00561027228348554,0.0109184512015755
2023,41860,1.89107376066034,3.59899567717327,24325,simplified,304.702,0.00620630570413171,0.011811526268857
2023,41940,1.96870368850325,3.68761048213633,10713,simplified,304.702,0.00646107898373903,0.0121023507628317
2023,42020,1.62634861779578,3.19103999961017,1476,simplified,304.702,0.00533750555557817,0.0104726585306633
2023,42100,1.69238585889311,3.25108221529682,1564,simplified,304.702,0.00555423285338826,0.0106697107839687
2023,42140,1.56096960784438,3.19623637287022,859,simplified,304.702,0.00512293850333894,0.0104897124825903
2023,42200,1.69179216490795,3.18693093115951,2334,simplified,304.702,0.00555228441200895,0.0104591729990598
2023,42220,1.79506671418728,3.37918259065751,2490,simplified,304.702,0.00589122064898583,0.0110901227778535
2023,42540,1.44904027698128,3.02792831847782,2696,simplified,304.702,0.0047555981811123,0.00993734310400923
2023,42660,1.82440808498614,3.50644267345775,21546,simplified,304.702,0.00598751594996469,0.0115077770197037
2023,42680,1.54322250168878,3.13855732890588,612,simplified,304.702,0.00506469436265197,0.0103004159109749
2023,43100,1.5287680704415,3.12808693893901,588,simplified,304.702,0.0050172564356043,0.0102660531894737
2023,43340,1.40096381083343,2.92991808523015,1616,simplified,304.702,0.0045978162625563,0.00961568380000837
2023,43900,1.41678499049944,2.95103252027443,1790,simplified,304.702,0.00464973971453893,0.00968497916086678
2023,44060,1.57452333640499,3.1619669913626,3564,simplified,304.702,0.00516742041865492,0.0103772439674259
2023,44100,1.52254584995416,3.15366820068491,1100,simplified,304.702,0.0049968357606913,0.0103500082069855
2023,44140,1.57526089769448,3.121844276368,2867,simplified,304.702,0.005169841017435,0.0102455654257865
2023,44180,1.41496038033702,2.9813666569915,1922,simplified,304.702,0.00464375153539202,0.00978453261544558
2023,44220,1.483138081629,2.98945921340277,723,simplified,304.702,0.00486750359902134,0.00981109153665801
2023,44300,1.34121465384131,2.91020027888224,976,simplified,304.702,0.0044017257971438,0.00955097202802161
2023,44700,1.6880955093171,3.16166278426025,3382,simplified,304.702,0.00554015237614817,0.010376245591628
2023,44940,1.38096876754274,2.84101913337636,565,simplified,304.702,0.00453219462800618,0.00932392676574607
2023,45060,1.535716737309,3.14192148514863,5132,simplified,304.702,0.00504006123133094,0.0103114567188552
2023,45300,1.53682143591221,3.13656069441941,15776,simplified,304.702,0.00504368673626104,0.0102938631660423
2023,45540,1.40333408926132,3.02592524663569,304,simplified,304.702,0.00460559526770852,0.00993076923235059
2023,45780,1.46795222656077,3.030046451419,2937,simplified,304.702,0.00481766521572149,0.00994429459412475
2023,45820,1.42951949544805,2.99909017283806,1452,simplified,304.702,0.00469153302389892,0.00984269933521296
2023,45940,1.68772140465259,3.31088447518437,1882,simplified,304.702,0.00553892460388376,0.0108659755275133
2023,46060,1.52800347088035,3.08274760677614,5088,simplified,304.702,0.005014747100053,0.0101172542575242
2023,46140,1.46904657293543,3.02300958210263,4979,simplified,304.702,0.00482125674572346,0.00992120032721357
2023,46220,1.44782619784324,2.94351948954989,969,simplified,304.702,0.00475161370074118,0.00966032218216451
2023,46340,1.42092028386436,2.96782096278915,1162,simplified,304.702,0.00466331131356,0.00974007706805059
2023,46520,1.59949635221402,3.20949843358393,5548,simplified,304.702,0.00524937923680849,0.0105332371746294
2023,46540,1.51523063184437,3.11042319967933,1820,simplified,304.702,0.0049728279822396,0.0102080826501937
2023,46700,1.74974941410989,3.28308460993881,2102,simplified,304.702,0.00574249402402968,0.0107747392860526
2023,47260,1.55083461665358,3.10947316909119,8568,simplified,304.702,0.00508967652543659,0.010204964749464
2023,47300,1.5947845469592,3.00960752758261,2071,simplified,304.702,0.0052339155862423,0.00987721619018782
2023,47380,1.45011779450411,2.93448726513725,1493,simplified,304.702,0.00475913448058795,0.0096306793691451
2023,47580,1.47806261460834,3.03561753721474,730,simplified,304.702,0.00485084644868869,0.00996257831328557
2023,47900,1.76337920685741,3.44611356270092,35480,simplified,304.702,0.00578722557402777,0.011309783206874
2023,48140,1.47936510785802,3.05330924368536,848,simplified,304.702,0.00485512109489934,0.010020640638018
2023,48300,1.60902044179994,3.12200768557359,603,simplified,304.702,0.00528063629972872,0.0102461017176572
2023,48620,1.43780557653326,3.0171265481165,2632,simplified,304.702,0.00471872707279001,0.00990189282681604
2023,48660,1.48034958522888,2.98929535716047,896,simplified,304.702,0.00485835204635637,0.00981055377765971
2023,48900,1.49404544027038,3.11325008158917,1514,simplified,304.702,0.00490330040587321,0.0102173601800749
2023,49180,1.45019185664462,3.02425413519378,2819,simplified,304.702,0.0047593775447638,0.009925284819902
2023,49340,1.66482635590504,3.31170433701469,5736,simplified,304.702,0.00546378545564204,0.0108686662280349
2023,49420,1.57941771891166,3.00797976797297,1185,simplified,304.702,0.00518348326860887,0.00987187405390503
2023,49620,1.54763329848166,3.11513246336103,2182,simplified,304.702,0.00507917013502261,0.0102235379595836
2023,49660,1.4139520300184,2.97144422790131,2812,simplified,304.702,0.00464044223542478,0.00975196824405915
2023,49700,1.63371803047623,3.09989393626565,725,simplified,304.702,0.00536169119492563,0.010173526712216
2023,49740,1.56162412111124,3.01974325946935,920,simplified,304.702,0.00512508654722069,0.00991048059897654
